timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2016-09-06,124.25,125.9,123.4,125.8,20.9354,1374726,0.0,1.0
2016-09-07,126.19,126.74,124.69,126.03,20.9737,1209873,0.0,1.0
2016-09-08,125.0,125.07,122.91,123.87,20.6142,1459678,0.0,1.0
2016-09-09,120.85,121.6,114.48,114.48,19.0515,3352437,0.0,1.0
2016-09-12,112.76,121.1419,112.55,120.35,20.0284,2721927,0.0,1.0
2016-09-13,118.74,119.88,115.69,117.51,19.5558,2610566,0.0,1.0
2016-09-14,117.81,121.0,117.69,119.02,19.8071,2323530,0.0,1.0
2016-09-15,119.2,125.13,119.1,124.54,20.7257,2758285,0.0,1.0
2016-09-16,124.23,124.8195,122.6,124.4,20.7024,1698444,0.0,1.0
2016-09-19,125.35,126.5348,122.11,122.77,20.4311,1909827,0.0,1.0
2016-09-20,124.0,125.0,122.88,123.45,20.5443,1578780,0.0,1.0
2016-09-21,125.0,127.61,122.89,127.04,21.1417,2887475,0.0,1.0
2016-09-22,129.42,130.5579,128.96,130.01,21.636,1627094,0.0,1.0
2016-09-23,129.6,129.67,127.08,127.67,21.2466,1522176,0.0,1.0
2016-09-26,125.47,125.92,123.88,124.5,20.719,1705857,0.0,1.0
2016-09-27,124.36,128.26,123.88,128.03,21.3065,1727052,0.0,1.0
2016-09-28,128.49,128.96,126.781,128.73,21.423,1577009,0.0,1.0
2016-09-29,128.18,128.81,124.31,126.0,20.9687,2392348,0.0,1.0
2016-09-30,127.16,129.8692,126.53,128.59,21.3997,1666411,0.0,1.0
2016-10-03,128.15,128.68,126.65,128.3,21.3514,1703339,0.0,1.0
2016-10-04,129.21,130.15,126.1739,127.57,21.2299,2337616,0.0,1.0
2016-10-05,128.73,130.15,128.5457,128.9,21.4513,1434514,0.0,1.0
2016-10-06,128.42,129.53,126.87,128.7,21.418,1552694,0.0,1.0
2016-10-07,129.11,129.59,126.02,127.86,21.2782,1886736,0.0,1.0
2016-10-10,129.75,131.17,129.68,130.15,21.6593,1247694,0.0,1.0
2016-10-11,129.88,130.04,123.05,124.77,20.764,2700936,0.0,1.0
2016-10-12,124.9,125.669,123.24,124.51,20.7207,1709478,0.0,1.0
2016-10-13,121.91,124.06,119.67,123.05,20.4777,2175582,0.0,1.0
2016-10-14,124.71,126.32,123.22,123.33,20.5243,1704427,0.0,1.0
2016-10-17,123.3,123.9381,121.9871,122.48,20.3829,1163800,0.0,1.0
2016-10-18,126.75,127.43,125.5,125.62,20.9054,1603522,0.0,1.0
2016-10-19,125.39,126.17,124.99,125.67,20.9138,980294,0.0,1.0
2016-10-20,125.09,126.02,123.02,125.14,20.8256,1457302,0.0,1.0
2016-10-21,125.41,126.79,124.23,126.5,21.0519,1221470,0.0,1.0
2016-10-24,129.06,131.37,128.96,131.11,21.8191,1430167,0.0,1.0
2016-10-25,131.23,131.42,129.2883,129.8,21.6011,1244003,0.0,1.0
2016-10-26,127.3,129.3618,126.1,127.31,21.1867,1985592,0.0,1.0
2016-10-27,128.87,129.18,124.96,125.53,20.8905,2146713,0.0,1.0
2016-10-28,124.34,126.34,122.0,123.36,20.5293,2978276,0.0,1.0
2016-10-31,124.56,124.56,122.6,122.66,20.4128,1185507,0.0,1.0
2016-11-01,123.45,123.45,116.82,120.14,19.9935,2123423,0.0,1.0
2016-11-02,119.74,120.55,116.21,117.01,19.4726,1703435,0.0,1.0
2016-11-03,116.53,117.63,113.21,113.64,18.9117,1812758,0.0,1.0
2016-11-04,112.59,115.07,111.78,112.35,18.6971,1769246,0.0,1.0
2016-11-07,117.79,120.78,117.33,120.4,20.0367,2103406,0.0,1.0
2016-11-08,120.0,124.38,119.2,122.76,20.4295,2303928,0.0,1.0
2016-11-09,118.41,125.03,118.07,124.48,20.7157,3818640,0.0,1.0
2016-11-10,125.99,126.7011,113.47,118.56,19.7305,5165969,0.0,1.0
2016-11-11,116.73,119.32,115.6,118.46,19.7139,2365901,0.0,1.0
2016-11-14,118.68,118.94,113.16,114.46,19.0482,3698978,0.0,1.0
2016-11-15,117.36,120.85,117.03,119.76,19.9302,2199420,0.0,1.0
2016-11-16,117.95,122.0895,117.95,121.71,20.2547,1798726,0.0,1.0
2016-11-17,121.63,124.53,120.87,124.53,20.724,1573668,0.0,1.0
2016-11-18,124.76,125.574,122.75,123.13,20.491,1313663,0.0,1.0
2016-11-21,123.91,127.22,123.86,126.83,21.1068,1742208,0.0,1.0
2016-11-22,128.37,129.0,127.08,127.97,21.2965,1597549,0.0,1.0
2016-11-23,126.74,127.17,124.8,126.43,21.0402,1538039,0.0,1.0
2016-11-25,127.03,127.84,126.51,127.65,21.2433,797502,0.0,1.0
2016-11-28,127.07,128.5984,126.42,126.94,21.1251,1488915,0.0,1.0
2016-11-29,127.05,129.92,126.12,128.16,21.3281,1553752,0.0,1.0
2016-11-30,128.42,128.73,123.33,124.01,20.6375,3151979,0.0,1.0
2016-12-01,123.38,123.39,116.47,117.2,19.5042,3882990,0.0,1.0
2016-12-02,117.31,119.16,116.27,117.67,19.5824,2145535,0.0,1.0
2016-12-05,119.57,121.8829,117.921,120.39,20.0351,1873835,0.0,1.0
2016-12-06,121.32,121.95,119.84,121.26,20.1798,1442764,0.0,1.0
2016-12-07,120.55,126.36,119.5,125.76,20.9287,3101411,0.0,1.0
2016-12-08,126.08,127.55,125.35,126.53,21.0569,2354453,0.0,1.0
2016-12-09,127.96,129.71,127.96,129.49,21.5495,2139022,0.0,1.0
2016-12-12,127.72,128.56,126.215,127.69,21.2499,1982345,0.0,1.0
2016-12-13,129.08,134.73,128.9,132.68,22.0803,3524923,0.0,1.0
2016-12-14,132.94,134.3799,130.581,131.71,21.9189,2966196,0.0,1.0
2016-12-15,132.07,134.7,131.361,132.51,22.0521,2217215,0.0,1.0
2016-12-16,133.13,133.989,130.17,130.9,21.7841,2390682,0.0,1.0
2016-12-19,131.45,134.9,130.86,132.5,22.0504,1741098,0.0,1.0
2016-12-20,133.54,134.75,133.3,134.1,22.3167,1308044,0.0,1.0
2016-12-21,134.15,134.42,132.795,133.63,22.2384,1006011,0.0,1.0
2016-12-22,133.69,133.87,131.04,132.47,22.0454,1365047,0.0,1.0
2016-12-23,131.93,132.94,131.5,132.88,22.1136,671898,0.0,1.0
2016-12-27,133.6,137.1299,133.46,134.82,22.4365,1575947,0.0,1.0
2016-12-28,135.64,136.07,131.41,131.7,21.9173,1902890,0.0,1.0
2016-12-29,131.63,132.46,129.88,131.06,21.8107,1786000,0.0,1.0
2016-12-30,131.81,131.889,126.0,127.23,21.1734,2195549,0.0,1.0
2017-01-03,129.61,131.89,128.37,130.31,21.6859,2034296,0.0,1.0
2017-01-04,130.91,133.26,130.7421,132.53,22.0554,1385744,0.0,1.0
2017-01-05,132.42,135.05,132.3,134.88,22.4465,1278613,0.0,1.0
2017-01-06,135.13,139.36,134.105,138.3,23.0156,1995844,0.0,1.0
2017-01-09,138.64,140.4,138.36,139.7,23.2486,1378590,0.0,1.0
2017-01-10,139.64,141.82,138.91,140.5,23.3817,1381966,0.0,1.0
2017-01-11,140.6,141.68,138.54,141.58,23.5615,1960512,0.0,1.0
2017-01-12,70.09,70.64,68.53,70.43,23.4416,3354932,0.0,2.0
2017-01-13,70.66,71.58,70.6401,71.24,23.7112,2442234,0.0,1.0
2017-01-17,70.6,71.0,69.96,70.57,23.4882,2313764,0.0,1.0
2017-01-18,70.9,71.1901,70.33,71.05,23.648,2055400,0.0,1.0
2017-01-19,71.25,72.0352,70.46,70.86,23.5848,2488804,0.0,1.0
2017-01-20,71.8,72.35,70.8,71.32,23.7379,2368609,0.0,1.0
2017-01-23,71.1,71.8,70.17,71.48,23.7911,2302094,0.0,1.0
2017-01-24,71.87,73.28,71.5701,72.97,24.287,2153769,0.0,1.0
2017-01-25,74.29,75.21,74.13,75.1,24.996,2339516,0.0,1.0
2017-01-26,75.44,75.86,75.01,75.41,25.0992,2118955,0.0,1.0
2017-01-27,75.8,76.0239,75.08,75.77,25.219,1385367,0.0,1.0
2017-01-30,74.97,75.01,72.78,74.05,24.6465,3126849,0.0,1.0
2017-01-31,73.29,73.64,72.29,73.64,24.51,2483964,0.0,1.0
2017-02-01,75.08,75.52,74.08,75.04,24.976,3021275,0.0,1.0
2017-02-02,74.66,75.55,74.04,74.85,24.9128,2412281,0.0,1.0
2017-02-03,75.15,75.75,74.92,75.5,25.1291,2007959,0.0,1.0
2017-02-06,75.13,75.82,74.93,75.78,25.2223,1737803,0.0,1.0
2017-02-07,76.18,77.09,76.0632,76.56,25.4819,1943114,0.0,1.0
2017-02-08,76.29,77.29,75.8652,76.99,25.625,1540305,0.0,1.0
2017-02-09,77.2,78.325,77.08,77.79,25.8913,2146860,0.0,1.0
2017-02-10,78.33,78.9,77.93,78.56,26.1476,1994667,0.0,1.0
2017-02-13,79.3,80.23,79.18,79.94,26.6069,1791187,0.0,1.0
2017-02-14,79.99,80.72,79.24,80.69,26.8565,2610964,0.0,1.0
2017-02-15,80.59,82.24,80.4,82.08,27.3192,3065191,0.0,1.0
2017-02-16,82.28,82.7655,81.4198,82.01,27.2959,2664627,0.0,1.0
2017-02-17,81.67,83.1,81.62,83.04,27.6387,2150312,0.0,1.0
2017-02-21,83.62,84.4799,83.43,84.36,28.078,2780371,0.0,1.0
2017-02-22,84.1,84.5819,83.66,84.37,28.0814,1794015,0.0,1.0
2017-02-23,84.74,84.75,82.42,83.46,27.7785,2611501,0.0,1.0
2017-02-24,82.26,83.91,82.2,83.91,27.9283,2113829,0.0,1.0
2017-02-27,83.47,84.21,83.0114,84.16,28.0115,2184911,0.0,1.0
2017-02-28,84.17,84.25,82.74,83.5,27.7918,1746039,0.0,1.0
2017-03-01,84.96,86.6,84.56,86.2,28.6905,2635626,0.0,1.0
2017-03-02,86.16,86.16,84.56,84.84,28.2378,1788283,0.0,1.0
2017-03-03,84.64,85.4,83.99,85.28,28.3843,1443619,0.0,1.0
2017-03-06,84.36,85.16,83.71,84.69,28.1879,1615636,0.0,1.0
2017-03-07,84.15,85.4,83.871,84.27,28.0481,1476237,0.0,1.0
2017-03-08,84.48,85.52,84.19,84.7,28.1912,1610469,0.0,1.0
2017-03-09,84.68,85.268,83.57,84.96,28.2777,1840521,0.0,1.0
2017-03-10,86.05,86.36,84.912,85.89,28.5873,2144032,0.0,1.0
2017-03-13,85.81,86.47,85.73,86.39,28.7537,1411797,0.0,1.0
2017-03-14,85.8,85.93,84.72,85.75,28.5407,2209224,0.0,1.0
2017-03-15,86.34,87.92,85.45,87.25,29.0399,2658912,0.0,1.0
2017-03-16,87.85,87.85,86.57,87.2,29.0233,1619848,0.0,1.0
2017-03-17,87.4,87.75,86.94,86.99,28.9534,1471718,0.0,1.0
2017-03-20,86.99,87.87,86.6,87.25,29.0399,1529448,0.0,1.0
2017-03-21,88.22,88.5,83.16,83.36,27.7452,3898708,0.0,1.0
2017-03-22,83.41,85.23,83.02,85.0,28.2911,2973901,0.0,1.0
2017-03-23,84.69,85.36,83.92,84.32,28.0647,2460982,0.0,1.0
2017-03-24,85.12,86.11,83.88,84.78,28.2178,2153607,0.0,1.0
2017-03-27,83.05,85.67,82.43,85.23,28.3676,3135802,0.0,1.0
2017-03-28,85.22,87.57,84.69,86.83,28.9002,3499997,0.0,1.0
2017-03-29,86.91,88.1,86.71,87.98,29.2829,2007090,0.0,1.0
2017-03-30,87.95,88.71,87.66,88.42,29.4294,2205277,0.0,1.0
2017-03-31,88.03,88.92,87.74,88.21,29.3595,2256091,0.0,1.0
2017-04-03,88.47,89.08,86.618,88.02,29.2962,2688393,0.0,1.0
2017-04-04,87.25,88.49,87.19,88.42,29.4294,1351001,0.0,1.0
2017-04-05,88.85,90.38,86.8897,87.41,29.0932,3056692,0.0,1.0
2017-04-06,87.71,88.21,86.85,87.48,29.1165,2568755,0.0,1.0
2017-04-07,87.42,88.17,86.43,87.38,29.0832,1729894,0.0,1.0
2017-04-10,87.68,88.53,86.73,87.48,29.1165,2015731,0.0,1.0
2017-04-11,87.14,87.58,84.43,86.38,28.7504,3556114,0.0,1.0
2017-04-12,86.28,86.46,84.98,85.24,28.3709,2837259,0.0,1.0
2017-04-13,84.9,86.37,84.18,84.23,28.0348,2557090,0.0,1.0
2017-04-17,84.94,86.34,84.8447,86.23,28.7005,1513880,0.0,1.0
2017-04-18,85.43,86.679,85.27,85.98,28.6172,2114764,0.0,1.0
2017-04-19,86.97,87.82,85.92,86.28,28.7171,2398653,0.0,1.0
2017-04-20,87.33,89.0,86.93,88.37,29.4127,3437202,0.0,1.0
2017-04-21,88.66,88.77,87.7212,88.33,29.3994,2251075,0.0,1.0
2017-04-24,91.25,91.8,90.86,91.54,30.4678,2503001,0.0,1.0
2017-04-25,92.45,94.03,92.2386,93.57,31.1435,2671389,0.0,1.0
2017-04-26,93.66,94.3299,92.96,93.16,31.007,3652458,0.0,1.0
2017-04-27,93.86,94.8,93.63,94.79,31.5495,2403152,0.0,1.0
2017-04-28,95.94,96.05,94.85,95.33,31.7293,2854165,0.0,1.0
2017-05-01,96.21,98.22,96.0901,97.73,32.5281,2693088,0.0,1.0
2017-05-02,98.21,98.45,97.4598,98.31,32.7211,2517202,0.0,1.0
2017-05-03,97.71,97.721,96.55,97.34,32.3983,3066135,0.0,1.0
2017-05-04,97.39,97.84,96.44,97.44,32.4315,3025277,0.0,1.0
2017-05-05,98.14,98.5,97.09,98.5,32.7843,2271101,0.0,1.0
2017-05-08,98.65,99.13,98.05,99.09,32.9807,2552778,0.0,1.0
2017-05-09,99.56,100.83,99.3448,100.18,33.3435,3154872,0.0,1.0
2017-05-10,100.29,100.43,99.28,100.34,33.3968,2341362,0.0,1.0
2017-05-11,99.53,100.147,98.13,100.1,33.3169,2601415,0.0,1.0
2017-05-12,100.23,100.81,99.97,100.75,33.5332,2439088,0.0,1.0
2017-05-15,100.85,101.86,100.59,101.69,33.8461,2889155,0.0,1.0
2017-05-16,102.41,102.98,101.59,102.97,34.2721,3211115,0.0,1.0
2017-05-17,100.55,101.08,95.0475,95.18,31.6793,5843201,0.0,1.0
2017-05-18,95.04,98.53,94.6345,97.59,32.4815,5016030,0.0,1.0
2017-05-19,98.54,100.04,98.46,98.77,32.8742,3035245,0.0,1.0
2017-05-22,99.46,101.45,99.35,101.33,33.7263,2723135,0.0,1.0
2017-05-23,102.16,102.2,100.82,101.58,33.8095,2869136,0.0,1.0
2017-05-24,102.43,103.1,101.63,102.98,34.2755,2729713,0.0,1.0
2017-05-25,104.11,106.3628,103.46,105.69,35.1774,3645960,0.0,1.0
2017-05-26,105.61,106.25,105.21,106.14,35.3272,2285657,0.0,1.0
2017-05-30,105.88,106.75,105.77,106.36,35.4004,2299728,0.0,1.0
2017-05-31,107.33,107.56,104.61,106.23,35.3572,4037608,0.0,1.0
2017-06-01,106.86,107.59,105.55,107.5,35.7799,3087152,0.0,1.0
2017-06-02,108.56,111.2489,108.09,111.17,37.0014,3468526,0.0,1.0
2017-06-05,111.08,111.66,110.61,111.08,36.9714,2144932,0.0,1.0
2017-06-06,110.68,111.76,109.26,109.82,36.5521,3238944,0.0,1.0
2017-06-07,110.6,111.3,109.16,111.02,36.9515,3392076,0.0,1.0
2017-06-08,111.71,111.88,109.57,111.32,37.0513,3856782,0.0,1.0
2017-06-09,111.72,112.13,98.66,103.27,34.372,97141,0.0,1.0
2017-06-12,100.4,101.86,97.4339,101.4,33.7496,6935392,0.0,1.0
2017-06-13,102.98,104.18,101.435,103.77,34.5384,5270497,0.0,1.0
2017-06-14,104.99,104.99,99.93,102.38,34.0758,5792192,0.0,1.0
2017-06-15,99.25,101.34,97.3802,101.0,33.6164,5881627,0.0,1.0
2017-06-16,100.8,100.87,98.57,99.79,33.2137,3910730,0.0,1.0
2017-06-19,102.57,104.9586,102.11,104.62,34.8213,4622725,0.0,1.0
2017-06-20,104.37,104.74,102.11,102.25,34.0325,3580769,0.0,1.0
2017-06-21,102.88,105.32,102.67,105.22,35.021,3482858,0.0,1.0
2017-06-22,105.69,106.26,104.3,105.1,34.9811,2851902,0.0,1.0
2017-06-23,104.73,106.7006,103.88,106.28,35.3738,2866066,0.0,1.0
2017-06-26,108.03,108.67,104.13,104.87,34.9045,4403424,0.0,1.0
2017-06-27,103.65,103.9899,99.1,99.1,32.9841,6003650,0.0,1.0
2017-06-28,100.14,103.5822,98.44,103.26,34.3686,5035946,0.0,1.0
2017-06-29,101.99,102.06,95.0,98.0,32.6179,9648486,0.0,1.0
2017-06-30,98.85,99.61,97.09,97.66,32.5048,4108961,0.0,1.0
2017-07-03,99.4,99.71,94.76,95.0,31.6194,3403492,0.0,1.0
2017-07-05,95.73,98.49,94.85,97.71,32.5214,4751440,0.0,1.0
2017-07-06,95.45,96.69,94.03,95.13,31.6627,4430215,0.0,1.0
2017-07-07,96.07,98.9,96.0,97.98,32.6113,3734312,0.0,1.0
2017-07-10,98.35,100.7499,97.5621,100.03,33.2936,3838061,0.0,1.0
2017-07-11,99.59,101.2252,98.47,100.85,33.5665,4523817,0.0,1.0
2017-07-12,103.38,104.76,102.82,104.44,34.7614,4387775,0.0,1.0
2017-07-13,104.85,105.8683,104.21,105.13,34.9911,3811528,0.0,1.0
2017-07-14,106.37,107.98,105.53,107.6,35.8132,3526511,0.0,1.0
2017-07-17,107.95,108.88,107.13,107.66,35.8331,4194324,0.0,1.0
2017-07-18,107.44,109.91,106.5,109.8,36.5454,3507571,0.0,1.0
2017-07-19,110.75,112.25,110.67,111.81,37.2144,4343087,0.0,1.0
2017-07-20,112.63,112.86,110.69,112.23,37.3542,4519232,0.0,1.0
2017-07-21,110.84,112.07,110.33,112.06,37.2976,3621536,0.0,1.0
2017-07-24,112.03,113.81,111.61,113.52,37.7835,3697215,0.0,1.0
2017-07-25,112.47,113.51,111.79,112.76,37.5306,3924178,0.0,1.0
2017-07-26,113.48,113.98,113.0,113.77,37.8668,2525337,0.0,1.0
2017-07-27,116.06,116.35,107.66,111.74,37.1911,7873248,0.0,1.0
2017-07-28,109.77,111.8899,109.07,111.38,37.0713,2917626,0.0,1.0
2017-07-31,112.29,112.72,109.19,109.93,36.5887,3696476,0.0,1.0
2017-08-01,111.03,111.12,109.65,110.65,36.8283,2548219,0.0,1.0
2017-08-02,112.74,112.85,108.44,111.46,37.0979,4598632,0.0,1.0
2017-08-03,111.88,111.92,109.6101,110.3,36.7118,3026702,0.0,1.0
2017-08-04,110.95,111.57,109.46,110.73,36.8549,2978728,0.0,1.0
2017-08-07,111.38,112.87,110.9,112.69,37.5073,2284918,0.0,1.0
2017-08-08,112.19,115.0,111.3101,112.27,37.3675,4328563,0.0,1.0
2017-08-09,109.52,111.97,108.74,111.83,37.2211,4128386,0.0,1.0
2017-08-10,109.95,110.15,104.31,104.57,34.8047,6807628,0.0,1.0
2017-08-11,105.08,107.67,104.3388,106.96,35.6001,4386326,0.0,1.0
2017-08-14,109.45,111.6,109.42,111.12,36.9847,3978658,0.0,1.0
2017-08-15,111.74,111.9653,110.41,111.32,37.0513,3012432,0.0,1.0
2017-08-16,112.1,113.45,110.79,111.9,37.2444,4127223,0.0,1.0
2017-08-17,110.54,111.08,105.0,105.02,34.9544,6607581,0.0,1.0
2017-08-18,105.18,106.91,103.5,104.65,34.8313,5410514,0.0,1.0
2017-08-21,104.83,105.4399,102.4,104.46,34.7681,3603356,0.0,1.0
2017-08-22,106.0,109.43,105.95,109.11,36.3157,3927688,0.0,1.0
2017-08-23,107.32,108.64,107.18,107.89,35.9097,3503195,0.0,1.0
2017-08-24,108.68,109.1,105.1,106.99,35.6101,4049156,0.0,1.0
2017-08-25,108.08,108.99,105.87,106.27,35.3705,3859214,0.0,1.0
2017-08-28,107.2,107.98,106.21,107.2,35.68,2760061,0.0,1.0
2017-08-29,104.41,109.0,104.16,108.52,36.1194,3546753,0.0,1.0
2017-08-30,108.71,112.8,108.52,112.28,37.3708,4427032,0.0,1.0
2017-08-31,113.19,115.88,113.01,115.47,38.4326,4424011,0.0,1.0
2017-09-01,116.35,116.7928,114.5,115.39,38.4059,2958427,0.0,1.0
2017-09-05,114.29,115.0753,109.67,112.3,37.3775,5424064,0.0,1.0
2017-09-06,113.2085,114.03,110.85,113.27,37.7003,3564868,0.0,1.0
2017-09-07,113.93,114.9,112.8,113.97,37.9333,3082099,0.0,1.0
2017-09-08,113.54,113.74,110.7501,111.16,36.9981,3443613,0.0,1.0
2017-09-11,113.67,115.43,113.63,114.7,38.1763,3553339,0.0,1.0
2017-09-12,115.8,116.166,114.07,115.67,38.4991,3059074,0.0,1.0
2017-09-13,115.0,116.18,114.54,116.15,38.6589,2150172,0.0,1.0
2017-09-14,114.87,115.81,113.9,114.19,38.0065,3065679,0.0,1.0
2017-09-15,114.07,116.51,113.48,115.11,38.3128,3302680,0.0,1.0
2017-09-18,115.61,116.72,113.75,114.83,38.2196,3812944,0.0,1.0
2017-09-19,115.37,115.8579,114.19,115.32,38.3827,2372589,0.0,1.0
2017-09-20,115.26,115.6,111.6597,114.36,38.0631,4471079,0.0,1.0
2017-09-21,114.02,114.06,111.0,112.16,37.3309,3537061,0.0,1.0
2017-09-22,111.05,112.33,110.76,111.88,37.2377,2590269,0.0,1.0
2017-09-25,110.51,110.679,106.65,108.37,36.0694,5646725,0.0,1.0
2017-09-26,109.94,110.54,107.97,109.11,36.3157,3962078,0.0,1.0
2017-09-27,110.85,113.26,110.0,112.07,37.3009,4639490,0.0,1.0
2017-09-28,111.26,112.2,110.44,111.88,37.2377,2688994,0.0,1.0
2017-09-29,112.56,114.49,111.66,114.25,38.0265,3677001,0.0,1.0
2017-10-02,114.84,115.97,113.04,114.57,38.133,3841934,0.0,1.0
2017-10-03,115.0,115.6815,114.25,115.29,38.3727,2614052,0.0,1.0
2017-10-04,114.62,116.31,114.31,115.59,38.4725,3756433,0.0,1.0
2017-10-05,116.94,119.1122,116.45,118.92,39.5809,3928809,0.0,1.0
2017-10-06,117.8,119.4,117.75,119.35,39.724,3581709,0.0,1.0
2017-10-09,119.9,120.26,118.57,119.05,39.6241,2868847,0.0,1.0
2017-10-10,120.18,120.57,117.71,119.3,39.7073,2989919,0.0,1.0
2017-10-11,119.15,120.4,118.6541,120.34,40.0535,2491211,0.0,1.0
2017-10-12,119.83,121.0796,119.2601,119.69,39.8371,2757526,0.0,1.0
2017-10-13,121.07,121.44,120.65,121.03,40.2831,2036447,0.0,1.0
2017-10-16,121.94,122.34,121.1301,122.28,40.6992,2378344,0.0,1.0
2017-10-17,122.13,122.75,121.56,122.71,40.8423,2507938,0.0,1.0
2017-10-18,123.05,123.07,121.7309,122.24,40.6859,2412476,0.0,1.0
2017-10-19,120.14,120.9,118.32,120.89,40.2365,3361701,0.0,1.0
2017-10-20,122.34,122.63,121.4068,121.77,40.5294,2773109,0.0,1.0
2017-10-23,122.54,122.57,118.93,119.5,39.7739,2560717,0.0,1.0
2017-10-24,120.07,120.77,118.7091,120.11,39.9769,2453028,0.0,1.0
2017-10-25,119.3,120.4845,115.97,118.65,39.491,3716302,0.0,1.0
2017-10-26,118.48,119.2721,117.38,117.55,39.1249,3031970,0.0,1.0
2017-10-27,123.14,128.39,122.83,127.68,42.4965,6159065,0.0,1.0
2017-10-30,127.36,130.0764,127.08,128.59,42.7994,4023155,0.0,1.0
2017-10-31,129.74,130.554,128.71,129.95,43.252,2508205,0.0,1.0
2017-11-01,131.58,131.76,128.35,129.78,43.1955,3460961,0.0,1.0
2017-11-02,129.39,129.57,126.45,129.12,42.9758,3824214,0.0,1.0
2017-11-03,130.49,132.868,129.17,132.72,44.174,3612457,0.0,1.0
2017-11-06,132.49,134.2798,132.33,134.07,44.6233,3170701,0.0,1.0
2017-11-07,133.77,134.89,132.96,134.29,44.6965,3888422,0.0,1.0
2017-11-08,134.16,136.054,133.66,135.97,45.2557,2869347,0.0,1.0
2017-11-09,132.66,134.0,129.65,133.79,44.5301,6788912,0.0,1.0
2017-11-10,132.89,134.06,132.14,133.75,44.5168,2768211,0.0,1.0
2017-11-13,132.34,134.74,132.231,134.15,44.65,3131022,0.0,1.0
2017-11-14,132.8,133.24,130.84,132.8,44.2006,3791663,0.0,1.0
2017-11-15,131.1,131.9499,128.76,130.85,43.5516,3361192,0.0,1.0
2017-11-16,132.91,136.7099,132.8442,135.75,45.1825,3368917,0.0,1.0
2017-11-17,135.89,136.16,133.87,134.23,44.6766,2889666,0.0,1.0
2017-11-20,134.44,134.9,133.36,133.9,44.5667,2085783,0.0,1.0
2017-11-21,135.77,138.4,135.63,138.12,45.9713,2947637,0.0,1.0
2017-11-22,138.61,139.1055,137.83,138.67,46.1544,2504886,0.0,1.0
2017-11-24,139.2,140.34,138.94,140.23,46.6736,1664653,0.0,1.0
2017-11-27,140.05,141.02,139.08,140.0,46.597,2784912,0.0,1.0
2017-11-28,140.95,141.35,138.7099,141.03,46.9399,2929389,0.0,1.0
2017-11-29,140.68,140.68,131.76,133.78,44.5268,8658857,0.0,1.0
2017-11-30,135.46,137.839,134.45,137.1,45.6318,4933116,0.0,1.0
2017-12-01,134.45,137.23,129.29,135.27,45.0227,7084749,0.0,1.0
2017-12-04,137.92,138.23,130.19,130.6,43.4684,6893517,0.0,1.0
2017-12-05,130.37,135.29,128.95,130.79,43.5316,4811672,0.0,1.0
2017-12-06,129.34,133.15,128.86,132.52,44.1074,3948293,0.0,1.0
2017-12-07,132.6,135.0,132.09,133.83,44.5434,3173177,0.0,1.0
2017-12-08,136.8,137.78,135.0,135.6,45.1326,3683372,0.0,1.0
2017-12-11,135.81,138.88,135.75,138.71,46.1677,2981970,0.0,1.0
2017-12-12,138.51,139.42,137.32,138.19,45.9946,3057354,0.0,1.0
2017-12-13,139.76,140.28,138.38,138.88,46.2243,3472612,0.0,1.0
2017-12-14,139.69,140.69,138.15,138.68,46.1577,2968637,0.0,1.0
2017-12-15,140.3,143.81,139.54,143.19,47.6588,4652875,0.0,1.0
2017-12-18,146.01,147.29,145.4,146.87,48.8836,3378367,0.0,1.0
2017-12-19,146.08,146.55,143.13,144.48,48.0881,4119456,0.0,1.0
2017-12-20,145.86,145.92,142.09,143.88,47.8884,2964598,0.0,1.0
2017-12-21,144.39,145.71,143.32,143.81,47.8651,2771594,0.0,1.0
2017-12-22,143.2,143.49,142.12,143.33,47.7054,1770462,0.0,1.0
2017-12-26,141.04,141.52,139.39,141.01,46.9332,2036096,0.0,1.0
2017-12-27,141.02,142.14,140.6,141.01,46.9332,1883247,0.0,1.0
2017-12-28,142.26,142.39,140.9776,141.39,47.0597,1947099,0.0,1.0
2017-12-29,141.92,141.92,138.62,138.72,46.171,2856584,0.0,1.0
2018-01-02,140.9,146.14,139.89,145.84,48.5408,3822347,0.0,1.0
2018-01-03,146.43,150.66,146.41,150.11,49.962,3550961,0.0,1.0
2018-01-04,151.87,152.41,150.4552,150.99,50.2549,2917721,0.0,1.0
2018-01-05,153.1,155.88,152.31,155.55,51.7726,3432528,0.0,1.0
2018-01-08,155.53,157.6,155.38,157.28,52.3485,3010502,0.0,1.0
2018-01-09,158.24,158.77,156.0,157.4,52.3884,4340432,0.0,1.0
2018-01-10,155.21,156.34,153.2137,156.28,52.0156,3993859,0.0,1.0
2018-01-11,157.07,159.41,156.335,159.41,53.0574,3118287,0.0,1.0
2018-01-12,158.87,163.41,158.42,162.79,54.1824,3731727,0.0,1.0
2018-01-16,166.08,168.67,160.08,161.53,53.763,6875853,0.0,1.0
2018-01-17,163.68,167.45,161.47,166.62,55.4571,3442687,0.0,1.0
2018-01-18,165.89,167.89,164.71,166.78,55.5104,3933059,0.0,1.0
2018-01-19,168.21,169.1,165.85,168.38,56.0429,3539544,0.0,1.0
2018-01-22,167.98,173.64,167.55,173.64,57.7936,4327627,0.0,1.0
